Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),Vibration (g),App message,
0.5307950000017881,,,,,-0.19921875,-0.0703125,-1.072265625,,,25.16883935610174,0.003297579012727425,2672,0,0.08299623643538913,,11786.3544257125,,,0.744140625,,
0.555375,,,,,-0.125,0.212890625,-0.896484375,-0.0247184679477095,,25.169254420620156,0.004094997200628114,2672,0,0.10306802639433633,9.378153855150549,9098.994308157127,0.08027066914429204,7.303823616558772,0.744140625,,
0.5792700000014156,,,,,-0.0234375,0.080078125,-0.958984375,,,25.169388774884005,0.0028714892267114323,2671,0,0.07227362870999107,,12971.467813526902,,,0.73828125,,
0.6127400000002236,,,,,0.3125,-0.0546875,-1.017578125,,-0.7459756368949155,25.169785701748154,-0.0019897542054039263,2671,0,0.05008168694916901,,18716.21693440356,,14.895177905090382,0.73828125,,
0.635214999999851,,,,,0.142578125,-0.2109375,-1.064453125,,,25.169915391756962,-0.001108293081744094,2670,0,0.027895643096768428,,33595.44542885279,,,0.748046875,,
0.6559300000015647,,,,,-0.21875,0.142578125,-0.966796875,,,25.169741515632385,0.0009032371377699633,2671,0,0.022734245284989612,,41231.885624185714,,,0.75,,
0.6777050000000745,,,,,0.037109375,-0.158203125,-0.91796875,,,25.16960390643377,-0.00027626683115400397,2669,0,0,,0,,,0.75,,
0.70225,,,,,-0.203125,0,-0.982421875,-0.0251495125239168,,25.169684876226793,0.0010435911382966623,2669,0,0.026266860090549803,9.528793077829311,36276.86386945635,0.07828647666099295,28.399878566502128,0.75390625,,
0.7282900000009686,,,,,0.0625,0.216796875,-1.08203125,,,25.16969969672824,-0.00011619627590064852,2667,0,0,,0,,,0.75390625,,
0.7495750000011175,,,,,-0.3125,-0.015625,-0.767578125,,-0.7369451382322779,25.169541965001393,0.0014870515087466174,2667,0,0.037428405353516624,,25442.97739314324,,19.689461286734662,0.7578125,,
0.7895200000014156,,,,,0.0234375,0.18359375,-0.8671875,,,25.169328030163285,0.0015790342869177465,2668,0,0.039743231938307734,,23968.743802607343,,,0.759765625,,
0.8110649999994785,,,,,-0.09375,0.060546875,-1.037109375,,,25.169349783416003,0.0020748234989316217,2669,0,0.052221958383461047,,18246.487740718934,,,0.75390625,,
0.832160000000149,,,,,-0.0625,-0.0234375,-0.857421875,-0.02532999747751972,,25.169182439619423,-0.000020311217690860417,2669,0,0,9.597144740135542,0,0.07678795706293265,0,0.748046875,,
0.8565300000011921,,,,,0.03125,-0.08203125,-1.021484375,,,25.169157886992988,0.0006164423987389256,2668,0,0.015515336062096706,,61846.86660090572,,,0.744140625,,
0.8782850000020117,,,,,0.13671875,-0.06640625,-1.015625,,,25.169002050652207,0.0014566501563457734,2667,0,0.03666243077214963,,26163.866275687935,,,0.740234375,,
0.9006750000007451,,,,,-0.01171875,0.0234375,-1.0234375,,-0.7268299153320753,25.169245291700808,0.004077678290110853,2668,0,0.10263208510444319,,9350.688907569185,,7.081897581954213,0.7421875,,
0.9284150000009685,,,,,0.19921875,0.048828125,-1.04296875,,,25.169684746163068,0.003397262491397157,2668,0,0.08550802590843097,,11221.896157857274,,,0.73828125,,
0.9491400000005961,,,,,0.111328125,0.0625,-0.99609375,,,25.169745591681963,0.0013882019199069617,2667,0,0.03494068915394269,,27451.088439346888,,,0.734375,,
0.976855000000447,,,,,-0.1875,-0.005859375,-0.958984375,,,25.169558865566263,0.0011740528900894276,2667,0,0.029550393328394046,,32458.9753942542,,,0.73828125,,
1.0012400000002235,,,,,-0.134765625,-0.029296875,-0.927734375,-0.02611349776456759,,25.169280814966704,0.0030582794703519767,2667,0,0.07697469479993654,9.887621838880868,12845.288785593235,0.07350907297789026,9.442452707622486,0.7421875,,
1.030705000001937,,,,,0.3359375,-0.126953125,-0.9765625,,,25.16936091870062,0.002270839374633127,2667,0,0.05715557580853758,,17301.60694095798,,,0.7578125,,
1.0550450000017881,,,,,-0.26953125,0.10546875,-0.896484375,,-0.7226077121279488,25.169217991657174,0.002147145198952316,2666,0,0.054041965572170954,,18293.17670874736,,13.3712329756573,0.763671875,,
1.0781150000002235,,,,,-0.1484375,0.017578125,-0.8515625,,,25.16911391389451,0.0020029033113591055,2667,0,0.05041130160211385,,19611.715205212502,,,0.765625,,
1.099140000000596,,,,,-0.01171875,0.015625,-0.84375,,,25.16886611753448,0.003948135134345776,2667,0,0.09937008461028285,,9950.640301976806,,,0.759765625,,
1.124640000000596,,,,,0.15625,-0.06640625,-1.162109375,,,25.168569335528133,0.00666839234884975,2667,0,0.16783389518853023,,5892.595543065329,,,0.755859375,,
1.1491850000005215,,,,,0.13671875,-0.03125,-0.96484375,-0.026749178926930756,,25.1684245595364,0.00814161004842262,2667,0,0.20491149829688823,10.127159114220229,4942.211246509644,0.0713534470998176,3.5264380873394954,0.7578125,,
1.1810600000005216,,,,,-0.236328125,0.115234375,-0.892578125,,,25.16800178041617,0.0056098542362885695,2665,0,0.1411888214067859,,7169.798230573069,,,0.75390625,,
1.202515000000596,,,,,0.134765625,-0.060546875,-1.0625,,-0.7337647541264597,25.168097804490145,0.004630148494879194,2666,0,0.11653203016843239,,8688.138741181048,,6.296678716279937,0.75390625,,
1.227065000001341,,,,,0.474609375,-0.1171875,-1.22265625,,,25.16865794462807,0.0032376808202343454,2667,0,0.08148808109836109,,12429.919649704418,,,0.751953125,,
1.2490800000000746,,,,,0.1875,0.158203125,-1.025390625,,,25.168687915785753,0.0025849921377325558,2666,0,0.06506086037935056,,15563.452195090435,,,0.748046875,,
1.2752100000008941,,,,,0,-0.099609375,-1.076171875,,,25.168886215987275,0.0004439445543944487,2666,0,0.011173589975761053,,90617.61867262426,,,0.748046875,,
1.2998250000011176,,,,,0.134765625,-0.09375,-1.060546875,-0.027018368958839224,,25.168822943395856,0.0009481064291314567,2666,0,0.023862722846304925,10.226542584456224,42855.72375928498,0.07175100949970532,30.74941442569204,0.75390625,,
1.326769999999553,,,,,0.111328125,-0.16796875,-1.00390625,,,25.168350800761154,0.0015291421384215909,2666,0,0.038485985764020667,,26571.79386376233,,,0.75390625,,
1.3513600000012667,,,,,0.099609375,0.087890625,-1.033203125,,-0.7573577718131453,25.168304011996316,0.0007326995917527057,2668,0,0.018440806074697686,,55492.01578003738,,41.06966738576048,0.751953125,,
1.3786350000016392,,,,,0.07421875,-0.099609375,-1.08203125,,,25.16884369237588,-0.00017097488997563914,2668,0,0,,0,,,0.75,,
1.4006800000015647,,,,,-0.11328125,0.14453125,-1.060546875,,,25.169147739919467,-0.00021549536059239927,2668,0,0,,0,,,0.751953125,,
1.428370000001043,,,,,0.09375,-0.07421875,-0.84765625,,,25.169203991840725,-0.00047079593314514057,2669,0,0.011849558879859052,,86416.37028050322,,,0.75390625,,
1.4495999999996274,,,,,-0.037109375,0.015625,-0.95703125,-0.02545857968630102,,25.169453098093538,-0.00023265540418471176,2669,0,0,9.649094915677209,0,0.0784900323223726,0,0.755859375,,
1.4779500000011176,,,,,-0.111328125,-0.19921875,-1.037109375,,,25.16962341777356,-0.0010200606090844389,2668,0,0.025674541393960054,,37562.14813751618,,,0.75,,
1.5179600000008941,,,,,0.166015625,0.095703125,-0.86328125,,-0.7478293698537092,25.169618503576274,-0.0017195676406807081,2667,0,0.043280861507028145,,22270.68303885299,,17.278523204356116,0.759765625,,
1.5401100000012666,,,,,-0.1796875,-0.025390625,-1.052734375,,,25.1696157213237,-0.00287955382908045,2666,0,0.07247726332682115,,13295.536318893563,,,0.759765625,,
1.5612300000023096,,,,,-0.078125,-0.017578125,-0.87890625,,,25.169663410328695,-0.0016369493090113707,2666,0,0.04120146312758634,,23385.793313503513,,,0.75,,
1.582230000000447,,,,,0.236328125,0.033203125,-1.091796875,-0.024920451340865474,,25.169458306765726,-0.0028066963916089094,2665,0,0.07064302780835026,9.429119831879179,13347.559022328065,0.07931062317453551,10.586032239197328,0.75,,
1.603425000000745,,,,,-0.0625,0.08203125,-0.82421875,,,25.169649534313365,-0.004400449999375056,2665,0,0.11075778427753961,,8513.12260778363,,,0.740234375,,
1.6272900000009687,,,,,0,-0.111328125,-1.0546875,,,25.16920970977708,-0.0017667512475263436,2664,0,0.044467732654000815,,21195.53283846054,,,0.732421875,,
1.6493850000016392,,,,,-0.0234375,0.052734375,-0.9296875,,-0.7339262316081081,25.169053127347393,-0.003460345100844364,2664,0,0.08709360968210808,,10824.225134238102,,8.426866612681929,0.73046875,,
1.6764299999997019,,,,,0.25,-0.1484375,-1.03515625,,,25.169265338167865,-0.000592896484619132,2665,0,0.014922768939445896,,63190.188214555325,,,0.734375,,
1.699375,,,,,0.11328125,0.076171875,-1.171875,,,25.169485392128067,-0.0004881438179555886,2664,0,0.012286328695290808,,76712.18087678548,,,0.74609375,,
1.727560000002384,,,,,0.236328125,-0.091796875,-0.8671875,,,25.169164069410908,0.0006136047230214103,2664,0,0.015443917947491313,,61025.67683571797,,,0.7578125,,
1.750635000001639,,,,,-0.01171875,-0.060546875,-1.017578125,-0.02496828646773791,,25.16915438049423,0.00012655197109978644,2663,0,0,9.440795671626113,0,0.07773987036006831,0,0.7578125,,
1.777870000001043,,,,,0.1875,-0.0234375,-1.029296875,,,25.169052052594548,-0.004255644681000703,2662,0,0.10711054249345382,,8810.841339466602,,,0.76171875,,
1.7997850000020117,,,,,-0.21875,0.12890625,-1.04296875,,-0.7222015168008518,25.169277142528024,-0.0023478234237686024,2662,0,0.05909301843455097,,15968.574885857985,,12.221435559273942,0.767578125,,
1.8268800000008196,,,,,0.296875,0.00390625,-0.98828125,,,25.169458185029157,0.0024303840645281127,2661,0,0.06117145008570154,,15421.65687123052,,,0.771484375,,
1.8496650000009687,,,,,-0.1484375,-0.10546875,-0.91796875,,,25.169648221516464,0.001921563684215144,2659,0,0.04836508196693633,,19491.207929288594,,,0.77734375,,
1.8744350000005214,,,,,0,-0.01953125,-1.10546875,,,25.169195606112606,0.0034912260726240874,2659,0,0.08787135192703595,,10725.568651166297,,,0.7734375,,
1.8991349999997764,,,,,0,0.248046875,-0.84375,-0.025144787504916683,,25.16902415857703,0.003144642373500872,2660,0,0.07914757986872846,9.497571042539516,11999.82495774586,0.07604065434900346,9.12474541860498,0.767578125,,
1.9242100000008941,,,,,-0.1875,-0.193359375,-0.896484375,,,25.168939705263448,0.003159706313844879,2661,0,0.07952645769950198,,11945.638786307873,,,0.767578125,,
1.9495500000026078,,,,,0.01171875,0.09375,-1.009765625,,-0.7173559015721594,25.169519757665242,0.005190897382888693,2661,0,0.13065239423862976,,7270.47406811918,,5.490568356994258,0.763671875,,
1.9744050000011921,,,,,0.162109375,-0.16796875,-1.021484375,,,25.169685231293656,0.005014623015934916,2661,0,0.1262164828646823,,7526.478217490848,,,0.763671875,,
2.001515000000596,,,,,-0.08203125,0.1015625,-0.982421875,,,25.169961780175434,0.004860126340080484,2660,0,0.1223291942266497,,7761.91901314646,,,0.763671875,,
2.0263100000023844,,,,,0.2109375,-0.0625,-1.01953125,,,25.169967611264074,0.005033210419295386,2660,0,0.12668574323434173,,7496.089844935422,,,0.763671875,,
2.050690000001341,,,,,0.0234375,-0.19921875,-1.03515625,-0.025539517350530946,,25.169688502637232,0.00795893046479712,2660,0,0.2003238006130933,9.64645881205462,4815.433204907016,0.07436468817714967,3.5809818872080275,0.763671875,,
2.074375,,,,,0.099609375,0.201171875,-1.015625,,,25.16933277296304,0.00980451970869467,2660,0,0.24677321922721077,,3908.566061393465,,,0.763671875,,
2.099210000000894,,,,,-0.048828125,-0.01953125,-0.83203125,,-0.7205587833196251,25.169212491139696,0.011297814996984457,2660,0,0.2843571063446866,,3392.591499687964,,2.533992529964037,0.76171875,,
2.1249350000005216,,,,,-0.19921875,-0.154296875,-0.888671875,,,25.169230651172953,0.00869807246007781,2659,0,0.21892379196831374,,4403.887821986149,,,0.763671875,,
2.1490400000009684,,,,,-0.01171875,0.06640625,-1.048828125,,,25.169226476003892,0.007588064396516714,2660,0,0.19098571131043096,,5050.530306991773,,,0.763671875,,
2.176155000001192,,,,,-0.162109375,0.01953125,-0.98828125,,,25.169340448843652,0.003804508472587287,2661,0,0.09575696898705958,,10075.093418064604,,,0.767578125,,
2.1990399999991057,,,,,0.14453125,-0.208984375,-0.8828125,-0.025700205868694558,,25.16926302741583,0.0031873566788540586,2661,0,0.08022341861226837,9.70839547139878,12101.697533385968,0.07422017216360959,8.98190074399836,0.771484375,,
2.2244350000005215,,,,,0.015625,-0.15234375,-0.947265625,,,25.168947955802967,0.003090032938088072,2660,0,0.07777287820045561,,12481.421832248787,,,0.767578125,,
2.2511750000026076,,,,,-0.01171875,0.09375,-0.951171875,,-0.7273790858521555,25.168870057535614,0.0014316973212178397,2662,0,0.03603420383945363,,26952.066914122297,,20.185795948008504,0.76953125,,
2.2775250000003724,,,,,-0.08203125,-0.06640625,-0.9375,,,25.168873084448094,0.000060100882766533914,2661,0,0,,0,,,0.765625,,
2.301585000000894,,,,,-0.07421875,0.173828125,-1.01171875,,,25.16875052466026,0.0001625101335740453,2661,0,0,,0,,,0.76171875,,
2.3286850000005215,,,,,0.173828125,0.017578125,-0.951171875,,,25.169035541387082,0.0018057736945511493,2661,0,0.04544958229785974,,21363.06846216498,,,0.7578125,,
2.3504350000005214,,,,,-0.21875,-0.001953125,-0.978515625,-0.024970871923150922,,25.168955808683847,0.0003385544423331055,2662,0,0,9.43733639852443,0,0.07707461672828411,0,0.76171875,,
2.374765000000596,,,,,0.140625,0.111328125,-1.22265625,,,25.168694979303282,-0.000783945694001531,2662,0,0.01973089005266276,,47836.25067899125,,,0.755859375,,
2.399510000001639,,,,,0.111328125,-0.08203125,-1.013671875,,-0.7247388504743537,25.168810904612283,-0.00046396562169981337,2661,0,0.01167746299880348,,80803.57071399363,,62.06303976716632,0.7578125,,
2.424860000001267,,,,,0,0.248046875,-1.00390625,,,25.168756939061847,0.001995149522782569,2662,0,0.050215433395999716,,18795.526376876925,,,0.76171875,,
2.4492700000014156,,,,,0.1484375,0.00390625,-0.94140625,,,25.168706531105236,-0.00020874632485856637,2661,0,0,,0,,,0.76171875,,
2.4745299999993295,,,,,0.0234375,-0.1875,-1.09375,,,25.168822827489986,-0.00044404770636319313,2662,0,0.011176158048408505,,84457.34188528304,,,0.76171875,,
2.501030000001192,,,,,0.423828125,-0.095703125,-1.25,-0.025761749462553912,,25.168382031399748,-0.0004333323792025112,2663,0,0.010906274866344184,9.739879538271634,89305.28212091971,0.07440942648485367,66.45154824685693,0.767578125,,
2.527045000001788,,,,,-0.009765625,-0.17578125,-1.056640625,,,25.168638715104002,-0.0012723419288427351,2662,0,0.03202311432912137,,30405.814138710713,,,0.775390625,,
2.5492350000012665,,,,,0.13671875,0.00390625,-0.8828125,,-0.7297678420148438,25.169017773195144,-0.001907346209005567,2663,0,0.048006030634097495,,20287.506173475096,,15.201586808481261,0.765625,,
2.574585000000894,,,,,-0.048828125,-0.212890625,-1.0546875,,,25.169088690448262,-0.0018940373242664066,2663,0,0.0476711933974805,,20429.477438113703,,,0.755859375,,
2.60072500000149,,,,,0.109375,0.01953125,-0.978515625,,,25.16898462003636,-0.0010957250783008021,2664,0,0.027578287643541022,,35337.18079573494,,,0.751953125,,
2.6252050000000744,,,,,-0.05078125,-0.09765625,-0.80078125,,,25.168844668092866,-0.0020219934293113084,2664,0,0.05089123854224074,,19145.216801515682,,,0.74609375,,
2.649150000002235,,,,,0.173828125,-0.064453125,-1.072265625,-0.026930607781282014,,25.16878901091362,0.002344640538344933,2664,0,0.05901176301603855,10.187332841083435,17263.22400893982,0.07163482860517122,12.366480930530805,0.75,,
2.677050000000745,,,,,-0.0625,0,-0.88671875,,,25.168804094699937,0.0019313637295272912,2663,0,0.048610115344081425,,20948.958294790773,,,0.748046875,,
2.699660000000149,,,,,-0.173828125,-0.08984375,-0.95703125,,-0.731862151732935,25.16913916394578,0.0022270144116607327,2662,0,0.05605203564720181,,18159.76846042198,,13.056834480363257,0.751953125,,
2.7244550000000745,,,,,0.1875,0.109375,-0.91796875,,,25.168902337098263,0.002583753792452015,2661,0,0.06503024686533201,,15646.923803034244,,,0.763671875,,
2.7493850000016393,,,,,-0.3125,0.109375,-0.9609375,,,25.16909325017278,0.00006206342725789682,2661,0,0,,0,,,0.76171875,,
2.774625,,,,,0.1875,0.171875,-0.951171875,,,25.169518481162793,-0.0027534949904364225,2662,0,0.0693041430495787,,14686.334490433037,,,0.759765625,,
2.7995700000021606,,,,,-0.287109375,-0.099609375,-0.794921875,-0.02654462319904631,,25.17000634230964,-0.0026177254432315777,2661,0,0.06588816600856413,10.027330458811909,15218.712351939737,0.07298673906670569,11.107641873622764,0.765625,,
2.8285449999999255,,,,,-0.07421875,0.080078125,-0.96484375,,,25.169900736565026,-0.001127424253311915,2661,0,0.028377156543856842,,35347.71926307074,,,0.763671875,,
2.8513849999997767,,,,,0.08203125,0.14453125,-0.939453125,,-0.7327346333298563,25.1698890962461,-0.0025718176523916725,2661,0,0.06473236508646639,,15491.414415186506,,11.319447889028998,0.767578125,,
2.8792200000006707,,,,,-0.0234375,0.03515625,-1.06640625,,,25.16974668396225,-0.0023202068309551294,2661,0,0.05839901818953942,,17173.73407372398,,,0.7734375,,
2.900570000000298,1000,,,,0.0625,-0.056640625,-0.982421875,,,25.169847009789656,-0.0028513754676779968,2660,0,0.07176868428892261,,13968.149292654487,,,0.771484375,,
2.926995000001043,1000,,,,-0.1484375,-0.1640625,-1.017578125,,,25.170088090978236,-0.004111458076303975,2660,0,0.10348576196293498,,9688.629484905645,,,0.767578125,,
2.949425000000745,1000,,,,0.298828125,-0.064453125,-1.03125,-0.026654536292909054,,25.169989027774943,-0.002858938718937054,2661,0,0.0719594561867266,10.071830826929135,13996.535494645595,0.07275088769072033,10.182603818301425,0.765625,,
2.975205000001937,1000,,,,-0.048828125,-0.05078125,-1.015625,,,25.1698414642173,0.0019135694863088304,2660,0,0.048164240601156996,,20900.511894972173,,,0.759765625,,
3.0011300000008196,1000,,,,0.38671875,0.125,-1.15625,,-0.7482477763655914,25.16970670074926,0.0046639202265197355,2661,0,0.11738950417719379,,8579.171332884318,,6.374060284266534,0.763671875,,
3.0242150000017136,1000,,,,0.0859375,-0.107421875,-0.8828125,,,25.169404800465188,0.004108775873344683,2662,0,0.10341544319059721,,9740.961711165106,,,0.765625,,
3.0502100000008943,1000,,,,0.0859375,-0.22265625,-1.115234375,,,25.169193395082544,0.0015038194055989607,2662,0,0.03784992145079832,,26617.14439157211,,,0.755859375,,
3.0756250000018626,1000,,,,0.1875,0.09375,-1.142578125,,,25.16914844796065,0.0008018270086349588,2664,0,0.020181303009917505,,49953.07961666327,,,0.748046875,,
3.1009850000012666,1000,,,,-0.224609375,-0.046875,-0.837890625,-0.0267004684414054,,25.169097293785224,0.0013739347933885426,2663,0,0.03458069849011293,10.095299712981195,29193.452283410563,0.07411843111536803,21.63772882087749,0.75390625,,
3.1248400000017136,1000,,,,0.361328125,0.0078125,-1.08984375,,,25.16931485361399,0.006149178480256978,2661,0,0.15477060926065547,,6518.991750881045,,,0.75,,
3.1522400000020863,1000,,,,-0.13671875,-0.060546875,-0.87890625,,-0.7335298584920656,25.169342562224475,0.007512198336945275,2663,0,0.18907709333794862,,5338.334769052178,,3.879527898077979,0.751953125,,
3.1746000000014902,1000,,,,-0.11328125,-0.056640625,-0.953125,,,25.169602277508176,0.006025598574439073,2663,0,0.1516619196025517,,6656.94910268644,,,0.751953125,,
3.2080950000006707,1000,,,,0.048828125,-0.056640625,-0.982421875,,,25.170053398340627,0.005622009223316127,2662,0,0.14150627235683041,,7132.035869560317,,,0.75390625,,
3.233660000000149,1000,,,,-0.228515625,0.181640625,-0.908203125,-0.025709621794436904,,25.16979734611575,0.004513465376748016,2663,0,0.11360300886145754,9.719962845212915,8556.078701283976,0.0754663232949835,6.456958014084191,0.748046875,,
3.257190000001341,1000,,,,-0.048828125,0.056640625,-0.75,,,25.169610547623073,0.0034933491425235275,2663,0,0.08792623742419019,,11055.231550167975,,,0.748046875,,
3.28325,1000,,,,-0.125,0.041015625,-0.935546875,,,25.169517021452624,0.0019255945499274674,2662,0,0.048466284800815794,,20045.295372023662,,,0.744140625,,
3.310105000000447,1000,,,,-0.162109375,0.21875,-0.8828125,,-0.7290347273986116,25.169664383541377,0.0014457326503514167,2661,0,0.036388605597672936,,26698.443100563207,,20.034698099155346,0.73828125,,
3.3333849999997764,1000,,,,-0.51171875,0.154296875,-0.890625,,,25.169783240796114,0.0008122913829602396,2662,0,0.02044519803747574,,47534.39558474383,,,0.740234375,,
3.3560400000009687,1000,,,,0,0.091796875,-1.005859375,,,25.169490466046405,0.0028748941314162835,2663,0,0.0723596204315749,,13436.10982429547,,,0.74609375,,
3.381905000001192,1000,,,,-0.25,-0.0546875,-0.953125,,,25.169328949806097,0.0028205201452564665,2664,0,0.07099059934551488,,13696.877222128851,,,0.751953125,,
3.405070000000298,1000,,,,-0.103515625,0.111328125,-0.958984375,-0.025878173966109995,,25.16927169564455,-0.000048770750080251446,2664,0,0,9.788366462218288,0,0.0744797132608983,0,0.7578125,,
3.4281800000015648,1000,,,,-0.03125,-0.033203125,-0.9453125,,,25.168813882505912,0.003121087353397556,2665,0,0.07855406670870604,,12463.491026585385,,,0.76171875,,
3.464180000001565,1000,,,,0,0.2109375,-0.9375,,-0.7271897240167855,25.168361640444882,0.010586288449562886,2665,0,0.2664395361286633,,3675.203426842706,,2.729286105893934,0.767578125,,
3.484755000002682,1000,,,,-0.080078125,0.02734375,-0.884765625,,,25.168748310363505,0.008871833889209313,2665,0,0.22329295420886258,,4385.8072028485285,,,0.76171875,,
3.506370000001043,1000,,,,0.09375,0.1640625,-1.078125,,,25.168842963907686,0.010911925059211569,2667,0,0.2746405282492251,,3567.749627387159,,,0.759765625,,
3.5285800000000744,1000,,,,-0.19921875,-0.05078125,-0.943359375,,,25.168583766899356,0.01240792299119775,2667,0,0.312289849177197,,3137.45601110641,,,0.7578125,,
3.552050000000745,1000,,,,-0.078125,0.015625,-1.017578125,-0.02595472883018091,,25.168777858403455,0.012689082419322872,2667,0,0.31936869663891004,9.829124541679288,3077.67312361,0.07398316309181147,2.2769599264732348,0.75390625,,
3.5744850000012667,1000,,,,-0.287109375,-0.00390625,-0.873046875,,,25.168850981231294,0.010403794179390857,2667,0,0.26185154534049,,3752.880755007167,,,0.755859375,,
3.600185000002384,1000,,,,0.19921875,0.09375,-1.162109375,,-0.726531054385512,25.168809676754826,0.009692305692766467,2668,0,0.24394379731016655,,4030.2998904573874,,2.9782723004092273,0.75390625,,
3.626190000001341,1000,,,,-0.0234375,-0.111328125,-1.056640625,,,25.168921783222125,0.007689263177823591,2668,0,0.19353046349325195,,5079.941016155934,,,0.755859375,,
3.6503499999996274,1000,,,,-0.3125,0.12890625,-0.84765625,,,25.16885075272675,0.009508411810321249,2668,0,0.2393157977494399,,4107.952206432036,,,0.7578125,,
3.6745950000006706,1000,,,,-0.111328125,0.04296875,-0.91796875,,,25.168918689830104,0.008523511255059901,2668,0,0.2145275617304544,,4582.7862191897475,,,0.765625,,
