Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),Vibration (g),App message,
0.22424499999918043,1000,,,,0.224609375,-0.001953125,-1.03125,,,23.249651487734617,0.0016412944250703276,2525,0,0.038159523371646874,,24024.806368298243,,,0.921875,,
0.251125,1000,,,,0.037109375,0.076171875,-0.96484375,,,23.2501905981594,0.0019822234583575238,2536,0,0.04608707321495511,,19978.456545183035,,,0.923828125,,
0.27598500000033527,1000,,,,0.2109375,-0.470703125,-1.10546875,,,23.250195282699245,0.003170645698951091,2548,0,0.07371813167286331,,12549.683355918845,,,0.93359375,,
0.30097000000067053,1000,,,,0.224609375,0.125,-1.15234375,,,23.25058627462039,0.002447031218981266,2559,0,0.05689491047361342,,16328.250988740961,,,0.94140625,,
0.32556000000052154,1000,,,,0.037109375,-0.279296875,-0.91796875,,,23.250902311122747,0.0017454621964247963,2569,0,0.04058357101683068,,22981.062412012132,,,0.947265625,,
0.3481949999993667,1000,,,,-0.01171875,-0.09765625,-0.91796875,-0.029552502483916516,-0.9862153752308845,23.251246525614544,0.0026760679093094097,2576,0,0.06222191467863899,10.810649830872022,17374.344532318544,0.09122628062695591,15.849968300147085,0.951171875,,
0.37271499999985097,1000,,,,0.224609375,-0.06640625,-1.091796875,,,23.251282479747296,0.0001836431168786845,2586,0,0,,0,,,0.951171875,,
0.397339999999851,1000,,,,-0.048828125,0.076171875,-0.984375,,,23.251258194069717,0.0024748265534846325,2593,0,0.057542831180610876,,18904.753982107828,,,0.95703125,,
0.42542499999981376,1000,,,,-0.361328125,0.349609375,-0.92578125,,,23.25171182102824,0.004254607454900139,2601,0,0.09892690645293643,,11031.954858504609,,,0.953125,,
0.451,1000,,,,0.353515625,-0.0234375,-1.01171875,,,23.252196034244655,0.00677433423970264,2607,0,0.1575181477430615,,6944.927595850272,,,0.97265625,,
0.47360500000044703,1000,,,,-0.5,0.11328125,-0.87890625,,,23.252700691609093,0.007554181355285294,2613,0,0.17565511802458286,,6242.8409494415155,,,0.990234375,,
0.5007799999993294,1000,,,,0.203125,0.189453125,-0.994140625,-0.028572463035143377,-0.8972145187495021,23.252903898738957,0.008252489057451129,2620,0,0.19189433497830594,10.62713083222456,5538.01175705681,0.08442678771102413,4.67556542954191,0.990234375,,
0.5421150000002235,1000,,,,0.20703125,0.02734375,-0.978515625,,,23.254512251326204,0.005086182689034047,2622,0,0.11827669765462549,,8993.798235224953,,,1,,
0.5636399999996647,1000,,,,0.2890625,-0.01953125,-1.033203125,,,23.254532229855823,0.006196636210788142,2629,0,0.14409987648046452,,7401.281983978227,,,0.994140625,,
0.5902299999995158,1000,,,,-0.328125,0.146484375,-0.9140625,,,23.255033326406586,0.006006657278415872,2633,0,0.1396850151898638,,7645.968767750064,,,0.99609375,,
0.6117749999994412,1000,,,,0.1875,0.146484375,-1,,,23.255304194021825,0.006604137417543399,2637,0,0.15358122458409346,,6965.0093965883425,,,0.990234375,,
0.6337649999996647,1000,,,,0.296875,-0.0234375,-1.01171875,-0.026137335416549973,,23.25558769533077,0.006147390808264319,2640,0,0.1429611860390612,9.79685416555274,6852.807000968747,0.09158190002503536,6.275930856535822,0.986328125,,
0.6741350000007078,1000,,,,-0.0859375,0.17578125,-0.90625,,-0.8379898268899743,23.255679254846225,0.009950616170135262,2642,0,0.231408338040752,,4237.138428842529,,3.6212602967763448,0.984375,,
0.695714999999851,1000,,,,-0.1640625,-0.166015625,-0.9921875,,,23.255993774581686,0.011499614353903453,2646,0,0.2674349598244689,,3671.2793074685146,,,0.978515625,,
0.7227349999994039,1000,,,,-0.359375,-0.14453125,-0.81640625,,,23.256351551951255,0.012324539218898423,2649,0,0.28662381679051246,,3429.4589144074293,,,0.97265625,,
0.7519450000002981,1000,,,,0.36328125,0.21875,-1.025390625,,,23.25667933233441,0.007970077987424773,2651,0,0.18535754800723514,,5307.815022694235,,,0.978515625,,
0.7727149999998509,1000,,,,-0.25,-0.232421875,-0.876953125,,,23.256779564205292,0.009231254246348186,2654,0,0.21468924510845383,,4587.239905424804,,,0.982421875,,
0.7995800000000745,1000,,,,0.578125,-0.244140625,-1.2890625,-0.025861346454331576,-0.7927807241058547,23.257101994319456,0.007519145497198565,2654,0,0.1748735337384749,9.74552288826116,5572.897556262394,0.08134819785409238,4.533451730274211,0.9921875,,
0.8229949999991805,1000,,,,0.236328125,-0.056640625,-0.8671875,,,23.257443142348432,0.0072222069505780695,2656,0,0.1679700675153431,,5806.618233547928,,,0.98828125,,
0.8485599999995902,1000,,,,-0.3125,-0.162109375,-0.87109375,,,23.258084819672938,0.007811480126273196,2658,0,0.18168006734405145,,5372.37226699939,,,0.978515625,,
0.873089999999851,1000,,,,-0.486328125,0.21875,-1.05859375,,,23.258786200828737,0.010037229088910138,2658,0,0.2334537654276999,,4181.2608257691945,,,0.970703125,,
0.9023650000002236,1000,,,,0.361328125,0.150390625,-0.953125,,,23.25862402745985,0.013011788045673711,2660,0,0.3026362860793214,,3227.158622815476,,,0.970703125,,
0.9261200000001117,1000,,,,-0.134765625,-0.01953125,-1.0859375,,,23.25892964304545,0.011974099182726405,2660,0,0.2785047304298815,,3506.7424971046967,,,0.974609375,,
0.9502450000001118,1000,,,,0.486328125,-0.078125,-1.15625,-0.026347375691045727,-0.7629504289588658,23.259220329110526,0.011181112985015673,2662,0,0.2600639704431582,9.956483029696868,3828.474591359452,0.07662850694198334,2.9337029180119463,0.96875,,
0.9721499999994412,1000,,,,0.173828125,-0.234375,-0.986328125,,,23.259606740862544,0.009974665433853502,2663,0,0.23200679536310753,,4293.600235534,,,0.96875,,
1.0015800000000745,1000,,,,0.4375,-0.1171875,-1.236328125,,,23.25950454024232,0.006076153462347023,2665,0,0.14132831904466966,,7053.884483944224,,,0.966796875,,
1.0227800000002607,1000,,,,0.103515625,-0.248046875,-1.048828125,,,23.259666052581732,0.005903747831105477,2666,0,0.1373192030101671,,7261.660123123316,,,0.96875,,
1.0509050000002609,1000,,,,0.01171875,-0.01953125,-1.01953125,,,23.26004374867257,0.003998387035334616,2666,0,0.09300265736600839,,10725.02448580425,,,0.970703125,,
1.0747700000004843,1000,,,,0.072265625,-0.390625,-1,,,23.260244895773607,0.002910360449934757,2667,0,0.0676956968004563,,14737.637111126796,,,0.98046875,,
1.1023450000006705,1000,,,,0.4375,0.068359375,-1.318359375,-0.026906827374084653,-0.7493277703213256,23.260623997245965,0.004303912542333421,2667,0,0.10011169136424866,10.188835469811822,10177.468116826167,0.0735440053518859,7.484917696525117,0.984375,,
1.1263600000003353,1000,,,,0.53125,-0.5078125,-0.841796875,,,23.288393049596497,-0.6142682573804095,3867,0,14.30532061576568,,103.2782394898882,,,1.015625,,
1.1503849999997764,1000,,,,0.32421875,-1.779296875,-0.73046875,,,23.322161141938327,-1.4013049237589215,7754,0,32.68145924089717,,90.6339566393525,,,1.09765625,,
1.190144999999553,1000,,,,0.546875,0.0859375,-1.39453125,,,23.351797059079388,-2.022062843838224,9662,0,47.21880117001515,,78.17223453587069,,,1.17578125,,
1.2118499999996275,1000,,,,-0.39453125,-0.30078125,-0.7890625,,,23.358026870236305,-2.117644502260557,9813,0,49.46399718541028,,75.7894161949296,,,1.3046875,,
1.2357099999999628,1000,,,,-0.140625,-0.119140625,-0.755859375,-0.027674746917039337,,23.35782638580055,-2.0752130984982955,9635,0,48.4724672682624,37.85783457004181,78.10172806043529,0.01979320208964868,0.015458832870509807,1.408203125,,
1.257660000000149,1000,,,,0.099609375,1.21875,-1.083984375,,-0.7436727696493343,23.353453691366866,-1.9324354199289289,9599,0,45.129041090867325,,83.57353271986068,,0.016478807253004758,1.443359375,,
1.2794850000003353,1000,,,,0.203125,-0.19140625,-0.974609375,,,23.348049578218276,-1.779893035648442,9601,0,41.557030840245254,,90.78254166340606,,,1.46875,,
1.301230000000447,1000,,,,0.3359375,-0.712890625,-1.09765625,,,23.339789897791505,-1.5911361945517548,9658,0,37.13678447960947,,102.1853882032135,,,1.54296875,,
1.3228650000002236,1000,,,,-0.09375,0.095703125,-0.92578125,,,23.33153867571238,-1.3881042562358346,9668,0,32.38660814028734,,117.29391520023657,,,1.513671875,,
1.3500649999994785,1000,,,,0,0.037109375,-1.037109375,,,23.322207934738202,-1.1698606588032625,8744,0,27.28373353927951,,125.9232818054841,,,1.470703125,,
1.3722449999991804,1000,,,,-0.125,0.0078125,-0.947265625,,,23.315681110070347,-1.0184073886173977,2114,0,23.744861913142728,,34.98057804905716,,,1.427734375,,
1.4157450000001117,1000,,,,-0.0234375,0.01171875,-1,-0.05637082241078763,-0.967090606366053,23.304956682571937,-0.7844547038307184,1324,0,18.28168289221469,10.599477023749873,57.97867234784875,0.09123946438103761,0.05289943010541396,1.384765625,,
1.4370099999997765,1000,,,,0.0078125,-0.00390625,-0.90625,,,23.300580076199676,-0.6769676610962314,1082,0,15.773739196370345,,54.92232230020308,,,1.3359375,,
1.4589349999995902,1000,,,,-0.236328125,0.150390625,-1,,,23.29667104645692,-0.5884015748672802,1063,0,13.70779793290022,,62.09445737949893,,,1.298828125,,
1.479899999999441,1000,,,,0.0625,-0.185546875,-1.0078125,,,23.293509581407584,-0.5169531472547781,1091,0,12.04165308871798,,72.50506632276682,,,1.271484375,,
1.5017400000002235,1000,,,,-0.111328125,0.15234375,-1.0234375,,,23.290760968975533,-0.4542125272017472,1101,0,10.57895540017019,,83.29149705357047,,,1.2421875,,
1.5233349999999628,1000,,,,-0.015625,-0.01171875,-0.8984375,,,23.288061705188614,-0.3975965414857079,1138,0,9.25925279188875,,98.34535960557231,,,1.216796875,,
1.5522099999999628,1000,,,,0.0625,0.0390625,-0.916015625,-0.06303158666180006,-1.0513681742161811,23.28531657083193,-0.33117961429582365,1159,0,7.71162216068427,10.36924213745856,134.46252839413586,0.10139296201967807,0.13633554034536502,1.197265625,,
1.5745949999997393,1000,,,,0.072265625,-0.17578125,-0.96875,,,23.283892274241893,-0.29026542600791316,1185,0,6.758508910105181,,156.8500971237568,,,1.16796875,,
1.6007600000007078,1000,,,,0,0.02734375,-1.01953125,,,23.281906497423268,-0.23921203210659847,1219,0,5.569312164564439,,195.85771689299932,,,1.13671875,,
1.6234249999998138,1000,,,,0.037109375,0.1015625,-0.982421875,,,23.280828762936764,-0.20714975551716464,1246,0,4.822617986479325,,231.20581713735498,,,1.10546875,,
1.651285000000149,1000,,,,0.2734375,0.005859375,-1.142578125,,,23.279913798840422,-0.17359066288769398,1269,0,4.041175668309083,,281.0289345031761,,,1.078125,,
1.6730149999996646,1000,,,,0.21875,-0.09375,-1.052734375,,,23.278908677701388,-0.15052987947336227,1299,0,3.504171317525797,,331.8307114690471,,,1.0546875,,
1.700644999999553,1000,,,,-0.34375,-0.818359375,-0.62890625,-0.036466672597198,-0.9992756158980024,23.28089693205891,-0.2128703099235949,1331,0,4.95581174522665,6.89092320461495,139.04731573494826,0.14501331479485555,0.2016371216805172,1.044921875,,
1.722714999999851,1000,,,,0.099609375,0.298828125,-1.06640625,,,23.288307478309054,-0.3650821112491407,8369,0,8.50214446160022,,509.63437589591535,,,1.107421875,,
1.752510000000708,1016,,,,0.537109375,0.17578125,-1.14453125,,,23.28744469145127,-0.30629292100035066,9418,0,7.132779457178719,,683.6542314787187,,,1.115234375,,
1.777125,1016,,,,-0.0625,-0.05078125,-0.935546875,,,23.28560129748226,-0.26083241842794536,9605,0,6.0736397009712,,818.7936004535629,,,1.0859375,,
1.8010800000000744,1022,,,,-0.07421875,0.025390625,-0.900390625,,,23.2839527740286,-0.22067365376336312,3013,0,5.138154932698486,,303.6055089170075,,,1.0546875,,
1.8222900000000373,1022,,,,0,0.025390625,-0.92578125,,,23.282792339407493,-0.19106082700933413,1341,0,4.448429559453785,,156.05511963385828,,,1.02734375,,
1.8509199999999255,1022,,,,-0.078125,0.15625,-1.01171875,-0.020512616310907283,-0.9772964745542027,23.281490790016328,-0.1601680631960054,1227,0,3.728951288152553,3.573160686463029,95.82213363353675,0.27351036248011584,0.26208346503726737,1.0078125,,
1.873054999999702,1022,,,,-0.14453125,0.0625,-1,,,23.280589122486163,-0.13906582718251315,1236,0,3.237534383614756,,111.20771735749742,,,0.98828125,,
1.9043649999992922,1028,,,,-0.140625,0.1328125,-0.916015625,,,23.279977401879254,-0.11095412791709514,1258,0,2.5830095905551946,,141.87494856336355,,,0.970703125,,
1.9263199999993668,1028,,,,-0.0703125,-0.0546875,-0.775390625,,,23.279187123640575,-0.09259726753657205,1288,0,2.1555891181216693,,174.02016738894795,,,0.951171875,,
1.950394999999553,1028,,,,-0.265625,0.232421875,-0.92578125,,,23.278389876224892,-0.07918106481973908,1313,0,1.8432076976885212,,207.47486230602777,,,0.931640625,,
1.995339999999851,1028,,,,0,0.119140625,-0.98828125,,,23.278023131451715,-0.054076827363026325,1331,0,1.2588016382320477,,308.03624455640914,,,0.916015625,,
2.016030000000261,1028,,,,0.0546875,0.029296875,-1.09765625,-0.019068319281415096,-1.0182471282001704,23.277716178607424,-0.04291209151480935,1386,0,0.9988954869121599,3.751150274890174,375.52980507359524,0.27144930316874133,1.019373039063207,0.892578125,,
2.0393050000006334,1028,,,,-0.125,0.00390625,-0.947265625,,,23.27794357993645,-0.031652626730986455,1421,0,0.736808059200691,,521.9749884133455,,,0.876953125,,
2.0887050000000746,1035,,,,0.041015625,0.072265625,-0.96484375,,,23.2778305519697,-0.019482754306133998,1432,0,0.4535162534238452,,854.8725684005058,,,0.859375,,
2.120320000000298,1035,,,,-0.046875,-0.12890625,-0.955078125,,,23.277968292747783,-0.012051293671218488,1491,0,0.28052963196521596,,1438.6163558874882,,,0.837890625,,
2.142839999999851,1035,,,,0.1875,0.015625,-1.02734375,-0.018588058613154164,-1.0318607979447012,23.27797247171466,-0.008629877785132578,1545,0,0.200886057516578,4.077162463820963,2029.589566455849,0.2530830711557371,5.136547606642872,0.822265625,,
2.172359999999404,1035,,,,0.0625,-0.345703125,-0.876953125,,,23.2781649233471,-0.00613083647744439,1585,0,0.14271462264002288,,2930.500023002193,,,0.818359375,,
2.2024000000003725,1035,,,,-0.15625,0.189453125,-1.046875,,,23.278292873215552,-0.0027547464224930707,1617,0,0.06412579401423649,,6653.9545583187755,,,0.818359375,,
2.2230499999998137,1035,,,,0.103515625,0.259765625,-0.943359375,,,23.27850004026415,-0.001376020962071678,1653,0,0.032031704020989864,,13617.856070777336,,,0.814453125,,
2.2721349999997766,1041,,,,-0.173828125,0.25390625,-1.05078125,,,23.27887993378634,-0.00007513692419891527,1668,0,0,,0,,,0.8125,,
2.2960599999995903,1047,,,,0.21484375,-0.08203125,-1.107421875,-0.019417583877017242,-1.0427697586213802,23.279081825131446,0.000700869783283764,1729,0,0.016315605033824888,4.767662806392534,29221.489466730764,0.21871717882884323,63.912417373401105,0.814453125,,
2.3345600000005216,1047,,,,-0.15625,0.14453125,-0.94921875,,,23.279277178839337,0.0024183336150755963,1775,0,0.05629705853624936,,8690.259864555632,,,0.80859375,,
2.356114999999292,1053,,,,0.0625,-0.08203125,-0.994140625,,,23.27930152336005,0.003370523498137601,1826,0,0.0784634328047155,,6414.817351079594,,,0.802734375,,
2.3787949999999256,1053,,,,-0.1875,-0.181640625,-0.947265625,,,23.27947028685389,0.0046574250831668,1865,0,0.10842238883682952,,4742.633236566996,,,0.7890625,,
2.4015800000000747,1060,,,,0.298828125,0.0390625,-1.044921875,,,23.280007361997058,0.006831097080020498,1897,0,0.15902799031339382,,3288.591025243636,,,0.791015625,,
2.4247599999997766,1060,,,,0.1875,0.16015625,-1.09765625,,,23.280063343128365,0.005906128078850159,1928,0,0.13749503578826075,,3865.415695383754,,,0.794921875,,
2.4507249999996277,1060,,,,0.173828125,0.01953125,-0.9453125,-0.027404556295306793,-1.0472445783953133,23.279336334496488,0.031695866035985176,2799,0,0.7378587258648429,10.891254683059492,1476.0623275538107,0.09615463129553124,1.4193022887516031,0.794921875,,
2.4722900000000374,1060,,,,-0.07421875,-0.189453125,-1.146484375,,,23.27845777312826,0.05682070042817067,5466,0,1.3226982755567418,,1607.9362645976034,,,0.798828125,,
2.5017050000000745,1060,,,,-0.015625,-0.45703125,-0.927734375,,,23.277035735044695,0.08172300409250077,6037,0,1.9022692866363444,,1234.8500656511285,,,0.8046875,,
2.5230949999997394,1060,,,,-0.0625,-0.017578125,-1.072265625,,,23.276604183023363,0.09903743448550628,6256,0,2.3052551618212376,,1055.9627189585967,,,0.802734375,,
2.5501399999996646,1066,,,,0.34375,-0.080078125,-1.03515625,,,23.275808358746822,0.1152890485567788,6361,0,2.68344580006984,,922.3111341949625,,,0.8046875,,
2.575584999999963,1066,,,,0.0625,-0.033203125,-1.013671875,,,23.27533930801735,0.12426935283824747,6467,0,2.892411352897939,,869.8868462983136,,,0.798828125,,
2.6001950000002982,1066,,,,-0.173828125,0.203125,-0.8671875,-0.02406890277342164,-1.1010486100529782,23.274982546434778,0.13483011748846607,6578,0,3.1381686312777983,22.47758062364848,716.2642695365948,0.048984302558549124,0.3508570569085874,0.802734375,,
2.6227250000005586,1066,,,,0.13671875,0.041015625,-1.138671875,,,23.274120440234586,0.15239941044203498,6682,0,3.5469622336486664,,643.7392404700767,,,0.8046875,,
2.650040000000037,1072,,,,0.125,-0.10546875,-1.048828125,,,23.273551957541436,0.17318701847321094,6769,0,4.030677072807963,,573.8579885056146,,,0.80859375,,
2.6727900000000373,1072,,,,0.3359375,-0.083984375,-1.041015625,,,23.27313249672705,0.18525797690672619,6881,0,4.311533442625839,,545.368678482512,,,0.80859375,,
2.700109999999404,1079,,,,0.1484375,0.046875,-0.9921875,,,23.273112078193382,0.1970447973840468,6978,0,4.585845653943827,,520.0147257218863,,,0.810546875,,
2.722245000000112,1079,,,,0.25,-0.03125,-1.10546875,,,23.272967885123578,0.21568360029526268,7038,0,5.019597503019479,,479.15849457983813,,,0.81640625,,
2.7517499999990687,1085,,,,0.44921875,0.0234375,-1.0546875,-0.015943731599947334,-1.123498986257324,23.27188894773235,0.24259065489098752,7169,0,5.645542780380725,16.228775134536516,287.4617333683915,0.06922882207335547,0.19900637192258722,0.8359375,,
2.773299999999814,1091,,,,0.134765625,0.173828125,-1.123046875,,,23.270980194184027,0.2684739111496963,7234,0,6.247651069019705,,262.1007724591638,,,0.853515625,,
2.8002949999999256,1097,,,,0.0625,-0.12109375,-0.84375,,,23.270282788453425,0.2953275274030922,7326,0,6.872355077884683,,241.32468117043743,,,0.87109375,,
2.8400299999993295,1104,,,,-0.33203125,0.076171875,-1.060546875,,,23.26812404162906,0.3520298758407705,7418,0,8.191074817422326,,205.00887149997192,,,0.87890625,,
2.8617249999996273,1104,,,,-0.1171875,0.048828125,-1,,,23.26613634950909,0.3947987647398996,7508,0,9.185441891056266,,185.02118746464228,,,0.90234375,,
2.8843600000003353,1104,,,,-0.390625,-0.083984375,-0.6953125,-0.012522568259327271,,23.264129767372914,0.4450380091452306,7620,0,10.353421996167938,13.548475295606309,130.85987705920746,0.08292438534553538,0.10851474871527104,0.921875,,
2.9065300000002607,1104,,,,0.0625,0.0703125,-1.09375,,-1.1136139226284882,23.262643820893494,0.48817040086963637,7736,0,11.356134159333147,,121.12115774888107,,0.09806276563871466,0.927734375,,
2.935354999999516,1104,,,,0.099609375,-0.056640625,-1.130859375,,,23.26012329602462,0.549513519099353,7775,0,12.781752207083331,,108.15249043576351,,,0.939453125,,
2.9564350000005217,1104,,,,0.162109375,0.080078125,-0.94140625,,,23.258573686059467,0.5853188513007197,7862,0,13.613681632817473,,102.67846187432725,,,0.9453125,,
2.9799850000003354,1104,,,,-0.40625,0.00390625,-0.82421875,,,23.25688876772,0.6171711082464331,7883,0,14.353479815137772,,97.64660637111275,,,0.9453125,,
3.0033100000005217,1104,,,,0.13671875,0.04296875,-1.078125,,,23.255980985266753,0.6466498570707611,7963,0,15.038476780163082,,94.1393677219348,,,0.943359375,,
3.0242099999999628,1104,,,,-0.048828125,0.13671875,-0.806640625,,,23.255185239956937,0.6686496836537348,8007,0,15.549572254006208,,91.55611418960528,,,0.9453125,,
3.0525200000004844,1104,,,,-0.046875,-0.24609375,-1.119140625,-0.010209020016925906,-0.9814288935144759,23.254389074856697,0.6925441899508584,8057,0,16.104692044648722,11.678936209489189,72.51884219276253,0.0840341000164947,0.060940556379070025,0.947265625,,
3.0761849999995903,1104,,,,0.39453125,-0.181640625,-0.931640625,,,23.253572561891612,0.7099748526122376,8064,0,16.509451752336968,,70.79582785595751,,,0.953125,,
3.1008849999997765,1104,,,,0.0625,0.04296875,-1.046875,,,23.252921187894067,0.7248772299244841,8162,0,16.855513098332995,,70.18991941878852,,,0.951171875,,
3.1225349999992176,1104,,,,-0.099609375,0.0859375,-0.9296875,,,23.25229565662118,0.734296668981484,8132,0,17.07408324682956,,69.03630048645445,,,0.955078125,,
3.1475249999994412,1104,,,,0.3125,-0.21875,-1.1015625,,,23.25210766089518,0.7439120326807576,8210,0,17.29752267412835,,68.79450771669889,,,0.962890625,,
3.172875,1104,,,,-0.3125,0.265625,-0.828125,,,23.251961367669523,0.7528510613028736,8186,0,17.505263793023417,,67.78528078167932,,,0.95703125,,
3.201199999999255,1104,,,,-0.33203125,0.15234375,-0.9921875,-0.0001469978526511378,-0.8563140956598952,23.251805195989085,0.7620538737800224,8258,0,17.719128221981936,0.1723510568558314,0.9726836145472253,4.9684296184861045,0.048327100799325555,0.96484375,,
3.222790000000037,1104,,,,0.63671875,-0.130859375,-1.18359375,,,23.251922356438406,0.7705035131051492,8253,0,17.915687862083953,,0.9614761044272887,,,0.97265625,,
3.252625,1104,,,,-0.037109375,0.169921875,-0.83203125,,,23.25152905699931,0.7793535860669323,8243,0,18.121162552111887,,0.9493657936372237,,,0.974609375,,
3.274375,1104,,,,-0.42578125,0.029296875,-0.888671875,,,23.25159296752443,0.7813048132371758,8293,0,18.166581500958507,,0.9527137545216582,,,0.982421875,,
3.300089999999851,1104,,,,0.09375,-0.205078125,-1.146484375,,,23.251504374152606,0.7846696936502724,8299,0,18.244750814174296,,0.9493288207778958,,,0.984375,,
3.322274999999441,1104,,,,-0.11328125,-0.046875,-0.857421875,,,23.251510891784395,0.7863405042839595,8301,0,18.28360480000972,,0.9475395347928048,,,0.998046875,,
3.351359999999404,1110,,,,-0.546875,0.681640625,-0.94921875,0.004272265768902451,-0.7228049122349327,23.251687674335205,0.7937050769196468,8331,0,18.454982554069826,5.053220068217975,27.381332133004925,0.14303847892574187,0.03916584099265564,1.013671875,,
3.373754999999888,1116,,,,0.23828125,0.0859375,-0.912109375,,,23.251728514235644,0.7956378984100994,8292,0,18.49995640946863,,27.188825850290538,,,1.01953125,,
3.4025649999994783,1116,,,,-0.203125,-0.228515625,-1.056640625,,,23.252166342733695,0.7983494104950903,8336,0,18.563353292455226,,27.238650638101713,,,1.021484375,,
3.42455999999959,1116,,,,-0.134765625,-0.111328125,-0.80859375,,,23.25138349540188,0.8240770199611251,8359,0,19.16093082086407,,26.46332346487338,,,1.03515625,,
3.45025,1116,,,,0.224609375,-0.1796875,-0.921875,,,23.2499844518569,0.8586838987329486,8332,0,19.964387294600918,,25.31593494785389,,,1.041015625,,
3.4722949999999253,1116,,,,-0.173828125,0.109375,-1.16796875,,,23.248808679148596,0.8879119977277394,8395,0,20.642896159092835,,24.668342465203217,,,1.04296875,,
3.500274999999441,1116,,,,0.0625,-0.291015625,-0.8359375,0.005931854008162975,-0.636330081491404,23.248036792856855,0.9144092339160714,8374,0,21.25821951380888,7.052596029601969,33.17585475594866,0.09022636187022852,0.029933366765643656,1.046875,,
3.5223600000003352,1116,,,,-0.11328125,-0.1796875,-1.005859375,,,23.247514087690703,0.929315314516101,8424,0,21.604270866119776,,32.83842522235243,,,1.056640625,,
3.547285000000149,1116,,,,0.5,-0.0703125,-0.919921875,,,23.246933644070523,0.9474245307848577,8421,0,22.024715199920237,,32.19948480436132,,,1.05859375,,
3.573894999999553,1116,,,,0.375,0.005859375,-1.0859375,,,23.246798601056675,0.9643610690217006,8403,0,22.41830755024719,,31.568208615852853,,,1.0625,,
3.597504999999888,1116,,,,-0.4375,0.361328125,-1.162109375,,,23.24621346718885,0.973889222301878,8465,0,22.63923675502399,,31.491296119240904,,,1.068359375,,
3.6228300000000746,1116,,,,-0.361328125,0.37890625,-0.890625,,,23.245521957861257,0.987872766189847,8442,0,22.96361807803923,,30.962099430894575,,,1.06640625,,
3.652229999999516,1116,,,,0.3125,-0.26953125,-1.35546875,0.008636591372407965,-0.5915955864064452,23.24571452856286,0.9995234932162234,8431,0,23.234637787896265,10.337875145965617,44.49337769040229,0.05722603320831524,0.02546179509261074,1.068359375,,
3.6736199999991803,1116,,,,0.572265625,0.00390625,-1.015625,,,23.245682107361898,1.0019157668383585,8482,0,23.290215414278205,,44.657661612713326,,,1.078125,,
3.6978499999996273,1116,,,,0.046875,-0.087890625,-1.1796875,,,23.24530429089789,1.0065740806407728,8480,0,23.398120795825555,,44.44290314644185,,,1.078125,,
3.722179999999702,1116,,,,0.224609375,0.2265625,-0.6953125,,,23.245190865203703,1.0138202855605218,8493,0,23.566446040869653,,44.19355559128285,,,1.080078125,,
3.7488999999994412,1116,,,,0.298828125,0.037109375,-1.09765625,,,23.2453410674091,1.0207634568611503,8506,0,23.727994703884974,,43.95590913340992,,,1.076171875,,
