Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),Vibration (g),App message,
0.3199950000001118,,,,,0.4375,-0.5546875,-1.671875,-0.02933966988566156,,23.351884313025398,0.008595959803196607,3454,0,0.2007318588836637,14.386737430714641,7167.142032522414,0.07861345027328745,5.634337637752891,1.83203125,,
0.34384999999962745,,,,,0.111328125,0.025390625,-1.17578125,,,23.351530168323293,0.00895832410954256,3452,0,0.20919057570160096,,6874.799292175182,,,1.826171875,,
0.36937999999988824,,,,,-0.75,0.16015625,-0.41796875,,,23.351468392036725,0.0058675880122081026,3451,0,0.13701679600457112,,10493.198920691497,,,1.822265625,,
0.3942749999994412,,,,,-0.88671875,-0.271484375,-0.662109375,,-1.1388756874935089,23.351030843135185,0.006011725211800822,3451,0,0.1403799808412144,,10240.255694807685,,8.11280697339392,1.814453125,,
0.4231349999997765,,,,,0.57421875,0.123046875,-0.458984375,,,23.351391195701787,0.005918815391515508,3451,0,0.13821257362241945,,10400.539573570983,,,1.81640625,,
0.44942999999970196,,,,,0.5625,0.04296875,-1.634765625,,,23.35125538898756,0.007532240644646748,3450,0,0.17588727494445852,,8170.774833163761,,,1.80859375,,
0.4726149999992922,,,,,0.70703125,-0.251953125,-1.439453125,-0.028906224045852746,,23.35099622223629,0.00753956225454111,3449,0,0.17605628972310478,14.155414169321817,8040.277454207949,0.0804551300209729,6.468815679829974,1.810546875,,
0.49408999999891967,,,,,-0.875,-0.091796875,-0.75,,,23.351348125164762,0.009098354028711952,3450,0,0.2124588322904481,,6665.190870895489,,,1.822265625,,
0.5194899999992922,,,,,-1.328125,0.21484375,-0.359375,,,23.35169608120753,0.008724184139630609,3448,0,0.20372449658514497,,6946.327469152445,,,1.826171875,,
0.544429999999702,,,,,-0.228515625,0.166015625,-0.4921875,,-1.1410919017259842,23.351547242942356,0.009817927595918263,3448,0,0.2292638000838728,,6172.690522698801,,4.977200505742872,1.828125,,
0.569160000000149,,,,,0.849609375,0.2265625,-1.193359375,,,23.351293487135745,0.0054435465120832305,3447,0,0.12711385221452964,,11130.537126152129,,,1.8125,,
0.5964049999993295,,,,,0.849609375,-0.265625,-1.306640625,,,23.35153029929991,0.007583088910864788,3446,0,0.17707673046434425,,7985.912892787675,,,1.8125,,
0.6214150000000372,,,,,-0.1484375,-0.23046875,-1.57421875,-0.0304925815760587,,23.351849237307672,0.007639496730938333,3445,0,0.17839637590977678,14.9127203635796,8359.318000451785,0.0765180244721011,6.396384993286448,1.814453125,,
0.6455949999997392,,,,,-0.423828125,0.05859375,-0.40234375,,,23.35187086050922,0.009360787788722291,3445,0,0.2185919075948746,,6822.283531318802,,,1.8203125,,
0.6691899999994785,,,,,-0.5234375,-0.203125,-0.517578125,,,23.352072874344422,0.0071221678975827984,3447,0,0.1663173837676699,,8973.020602498587,,,1.818359375,,
0.6945599999995902,,,,,0.4375,0.349609375,-0.91796875,,-1.1420108981491122,23.351915551215114,0.007960749965741698,3446,0,0.18589876092433874,,8026.4212467092775,,6.143187251333609,1.8046875,,
0.7191299999998882,,,,,0.798828125,0.048828125,-1.771484375,,,23.35175650562331,0.004421233782260003,3447,0,0.10324357473777158,,14452.65753261626,,,1.8203125,,
0.7445300000002608,,,,,-0.0625,-0.0703125,-1.310546875,,,23.351130396316137,0.005539665094277169,3446,0,0.12935744196838708,,11534.761122680855,,,1.828125,,
0.7715650000004097,,,,,-0.3984375,-0.357421875,-0.5078125,-0.029643450396210094,,23.351610296073655,0.003983384115786137,3447,0,0.09301843353140782,14.509367245491276,15598.378401623122,0.07870852524626717,12.277253602249822,1.8359375,,
0.7941000000005588,,,,,-0.322265625,0.3125,-0.404296875,,,23.35160920286989,0.005646670539855236,3448,0,0.13185884374405785,,11004.43439822316,,,1.837890625,,
0.8201099999994039,,,,,0.125,0.01171875,-0.8046875,,,23.351743230274792,0.005992838141335,3447,0,0.13994321749705213,,10365.593508850632,,,1.818359375,,
0.8444749999996275,,,,,0.728515625,0.0625,-1.880859375,,-1.1454341894146052,23.351086124257964,0.006321697695382156,3449,0,0.1476185073363918,,9834.452036476085,,7.7594212953555965,1.810546875,,
0.8715599999995902,,,,,0.515625,-0.0234375,-1.162109375,,,23.351090218194425,0.0023442385343130923,3450,0,0.054740525507712884,,26525.928345738408,,,1.814453125,,
0.8945949999997392,1000,,,,-1.009765625,-0.138671875,-0.509765625,,,23.350621564488513,0.0017852493662182667,3451,0,0.04168668234880571,,34841.78098633368,,,1.8125,,
0.923464999999851,1000,,,,-0.25,0.408203125,-0.25,-0.02928326540157821,,23.35060258983266,0.003021690095081908,3453,0,0.0705582845598913,14.355470645830646,20345.549406952254,0.07979077925580107,16.233872415681216,1.818359375,,
0.9470750000001863,1000,,,,-0.3125,-0.111328125,-0.958984375,,,23.350699841847888,0.002749776414853855,3453,0,0.06420920369544497,,22360.088148391656,,,1.810546875,,
0.9736299999998882,1000,,,,0.78125,-0.134765625,-1.1796875,,,23.350822683558043,0.0037957723471979676,3452,0,0.08863440702657266,,16192.716590380578,,,1.796875,,
1.0001749999988825,1000,,,,0.89453125,0.060546875,-1.587890625,,-1.1468836085458047,23.35039088058701,0.0019400522299903855,3450,0,0.04530097789902999,,31664.322040952346,,25.3169724305303,1.796875,,
1.0234350000005215,1000,,,,0.63671875,-0.072265625,-1.09765625,,,23.350555490164872,0.0014296748376381174,3452,0,0.033383701629161315,,42996.73631931636,,,1.8046875,,
1.0455699999993666,1000,,,,-0.6875,-0.14453125,-0.75,,,23.351003720883522,0.0002665139200779265,3451,0,0,,0,,,1.8203125,,
1.0692249999996275,1000,,,,-1.048828125,0.33984375,-0.474609375,-0.028126362039190604,,23.35134800883375,0.0006524046022438057,3452,0,0.015234526909559867,13.786749756336832,90496.73703805968,0.0831873812766247,75.28186568275514,1.82421875,,
1.100695000000298,1000,,,,-0.09375,0.123046875,-0.263671875,,,23.35146056984962,-0.002257870980665544,3454,0,0.05272458517681915,,26162.030781950267,,,1.828125,,
1.1232000000001863,1000,,,,0.59765625,0.146484375,-1.181640625,,,23.35133373691485,-0.0031832901977359995,3454,0,0.07433407178878298,,18556.659457264926,,,1.806640625,,
1.1454150000000372,1000,,,,0.84375,0.0625,-1.23046875,,-1.1016265370630178,23.351550817146887,-0.004275501167960272,3454,0,0.09983958279239515,,13814.57107522531,,11.033965750375005,1.794921875,,
1.169625,1000,,,,0.412109375,-0.17578125,-1.6640625,,,23.351544126410126,-0.0033548684888433655,3453,0,0.0783413595555287,,17599.901547480258,,,1.796875,,
1.1970849999999627,1000,,,,-0.25,0.095703125,-0.951171875,,,23.4006941189502,-1.5938744998825207,4576,0,37.29776963574559,,48.99502437986117,,,1.826171875,,
1.219339999999851,1000,,,,-0.474609375,0.74609375,-0.5234375,-0.028425560823743423,,23.443611257362832,-2.22837644250955,7519,0,52.24119105325902,30.34674929800105,58.08969643717167,0.03630130285933401,0.021087316633725442,1.919921875,,
1.2446849999995901,1000,,,,0.548828125,0.07421875,-1.220703125,,,23.435290870795143,-1.9038033135428982,5882,0,44.61618441366143,,53.20621334629192,,,1.951171875,,
1.2729199999989942,1000,,,,-0.0625,-0.08203125,-0.990234375,,,23.42457606924061,-1.6098920051061647,3283,0,37.71103773687165,,35.1367313032633,,,1.9296875,,
1.2981249999990687,1000,,,,0.17578125,-0.080078125,-1.107421875,,-1.0818535011457924,23.414993787292772,-1.35989251109741,2969,0,31.841874698731825,,37.634863511719644,,0.03397581051309393,1.90625,,
1.3208999999994413,1000,,,,-0.048828125,-0.064453125,-0.75,,,23.407239348632693,-1.1782261479648852,2956,0,27.579021452231586,,43.25217775888108,,,1.89453125,,
1.3475750000001863,1000,,,,0.234375,-0.087890625,-0.89453125,,,23.39920429199361,-0.9946077875717556,2990,0,23.27303081179929,,51.84753842763802,,,1.884765625,,
1.3697649999996648,1000,,,,-0.416015625,0.07421875,-1.185546875,-0.028700009785073012,,23.393643582696324,-0.867091136997761,3035,0,20.28442101264053,12.367149875069698,60.96871025977488,0.08747799711933994,0.05333420660474459,1.873046875,,
1.3975499999998138,1000,,,,0.1484375,-0.0859375,-1.046875,,,23.38755404435636,-0.7301103846754806,3076,0,17.075496079943616,,73.40747720278688,,,1.86328125,,
1.4197749999994411,1000,,,,0.38671875,-0.009765625,-0.8046875,,,23.38354961208893,-0.6326465111634256,3117,0,14.793521080704936,,85.86535060658153,,,1.86328125,,
1.4487749999994413,1000,,,,-0.171875,-0.0390625,-1.02734375,,-1.3993322002147757,23.37854844104261,-0.5321228731256333,3151,0,12.44026036595439,,103.21832448419828,,0.11248415700722529,1.865234375,,
1.4695400000000371,1000,,,,-0.80078125,0.197265625,-0.8359375,,,23.375091071505533,-0.4625142849450974,3187,0,10.811313532463911,,120.11658217887191,,,1.8828125,,
1.497304999999702,1000,,,,0.912109375,0.015625,-0.84375,,,23.371313166712437,-0.3836259557782533,3220,0,8.965842351372935,,146.34621598861207,,,1.923828125,,
1.5310449999999256,1000,,,,-0.224609375,0.052734375,-0.974609375,-0.028551688248421758,,23.367814938000564,-0.3069184529574862,3245,0,7.172013609767969,13.156065963652182,183.43615446761277,0.10636403040854889,0.19511008711820435,1.92578125,,
1.552429999999702,1000,,,,0.48046875,-0.015625,-1.080078125,,,23.36636232813378,-0.26776246099984213,3275,0,6.256634681595101,,212.21701666319146,,,1.94140625,,
1.5741650000000373,1000,,,,-0.921875,-0.037109375,-0.63671875,,,23.36452653553019,-0.2331376990208227,3298,0,5.447151955204463,,245.44472827893827,,,1.955078125,,
1.5971199999991805,1000,,,,-0.173828125,-0.154296875,-1.265625,,-1.5319359907398824,23.362998550655963,-0.20208721030094345,3318,0,4.721363201367049,,284.89156438292804,,0.32446899876211976,1.931640625,,
1.631125,1000,,,,0.3125,0.033203125,-1.07421875,,,23.373523364159485,-0.6195317150882396,3330,0,14.480639017452765,,93.23281669770854,,,1.943359375,,
1.6504349999995902,1000,,,,-0.080078125,0.111328125,-0.4609375,-0.028502525341046102,,23.426977689600673,-1.8160355271600324,6223,0,42.54422377830027,25.18379231402334,59.1943866346161,0.06083023444752757,0.036008084169612896,1.951171875,,
1.6727249999996274,1000,,,,-0.109375,-0.5859375,-0.724609375,,,23.423605286732,-1.5809017662952058,8004,0,37.03041897079634,,87.47025726050126,,,1.923828125,,
1.7177949999999256,1000,,,,-0.01171875,-0.2109375,-0.8046875,,,23.41002879668119,-1.1917783736699832,5356,0,27.89956604687618,,77.68405256307828,,,1.921875,,
1.7394900000002236,1000,,,,-0.26953125,0.154296875,-0.92578125,,-1.585482830031022,23.403674853490763,-1.0392301965593589,3267,0,24.32180561820453,,54.356314112892726,,0.06518771076947964,1.876953125,,
1.7700999999996274,1000,,,,0.13671875,0.46875,-0.857421875,,,23.395608072363082,-0.8580120016165331,2961,0,20.073712511204167,,59.69569338187205,,,1.859375,,
1.801554999999702,1000,,,,-0.58203125,0.29296875,-0.99609375,,,23.389359920499047,-0.7114755859469142,2942,0,16.640958554360328,,71.53957399273588,,,1.84375,,
1.8235349999992176,1000,,,,0.26953125,0.041015625,-1.16015625,-0.030155454462389344,,23.38432838080623,-0.6162393627842739,2988,0,14.410343620526245,12.795230951680326,88.79199059108254,0.12391201346958175,0.11002394334113196,1.830078125,,
1.847914999999106,1000,,,,0.099609375,0.134765625,-0.869140625,,,23.380092604042503,-0.5296767143018641,3038,0,12.383890630582547,,105.03515128271559,,,1.8359375,,
1.8695300000002608,1000,,,,-0.736328125,0.0234375,-0.689453125,,,23.376982504730144,-0.4614983389866296,3077,0,10.788438596452462,,122.11280094423617,,,1.8359375,,
1.897070000000298,1000,,,,-0.15625,0.046875,-1.09375,,-1.5628771522095706,23.37374586551757,-0.388144752563349,3117,0,9.07239680544992,,147.1225344459954,,0.17226728346700265,1.837890625,,
1.919054999999702,1000,,,,-0.412109375,0.142578125,-0.974609375,,,23.371317958151725,-0.3384956058622812,3152,0,7.911088432044581,,170.5670014163747,,,1.845703125,,
1.947304999999702,1000,,,,0.5859375,0.03125,-0.837890625,,,23.368835162659654,-0.28241465044185254,3185,0,6.599701413695798,,206.65446294138485,,,1.873046875,,
1.9709500000001863,1000,,,,-0.322265625,-0.1796875,-1.265625,-0.030715157959374757,,23.367078040876606,-0.24575447087146074,3216,0,5.7425638997477595,14.024006923230884,244.21159551828205,0.1114429820781571,0.2721566846262206,1.90625,,
1.997375,1000,,,,0.0625,0.033203125,-0.9765625,,,23.365076452877087,-0.20512137611640568,3243,0,4.792676635079175,,295.0448907711543,,,1.919921875,,
2.0189000000003725,1000,,,,0.9375,-0.0546875,-1.0390625,,,23.363759023715435,-0.17829142462175795,3269,0,4.165557880857678,,342.2399766597159,,,1.94921875,,
2.048019999999553,1000,,,,-1.015625,0.228515625,-0.63671875,,-1.5540573785830918,23.362299796104153,-0.15118742267554985,3290,0,3.532085893946511,,406.21569338948757,,0.4399828954461508,1.970703125,,
2.0713899999996648,1000,,,,0.125,0.134765625,-0.95703125,,,23.395352302781838,-0.898777850294799,3400,0,21.027224449583734,,70.5059623871346,,,1.958984375,,
2.0988950000004842,1000,,,,0.0859375,0.80078125,-0.6328125,,,23.45901119398012,-2.339007834580997,7444,0,54.87081097424281,,59.16574580153331,,,2.015625,,
2.124359999999404,1000,,,,0.09375,-1.33203125,-1.00390625,-0.030959456383032744,,23.49427541286539,-3.069877914022669,9251,0,72.12455719592128,40.66470049735054,56.38121338740111,0.03821637340435705,0.02154685503803655,2.087890625,,
2.1477199999997394,1000,,,,0.5234375,0.072265625,-0.666015625,,,23.51236956993736,-3.4021673777762516,10563,0,79.99301672505992,,58.046457265363635,,,2.177734375,,
2.169495000000112,1000,,,,0.234375,-0.486328125,-1.12109375,,,23.517564250778626,-3.4482319040715304,11904,0,81.09401535558693,,64.52438497870551,,,2.228515625,,
2.1969349999995904,1000,,,,-0.3984375,0.8203125,-0.96484375,,-1.5504415604051096,23.516145767676463,-3.371255584867807,10021,0,79.27893775384472,,55.56153501407102,,0.019556790294278627,2.310546875,,
2.218929999999702,1000,,,,0.20703125,-1.052734375,-0.9453125,,,23.510286446604038,-3.2187056058976573,9676,0,75.67269078194413,,56.20590745677444,,,2.34375,,
2.247074999999255,1000,,,,0.078125,-0.17578125,-0.814453125,,,23.49676468015236,-2.881966708731664,9637,0,67.7168935711011,,62.558288890975966,,,2.369140625,,
2.268949999999255,1000,,,,-0.21875,-0.005859375,-0.865234375,-0.2745125394285701,,23.480680933937318,-2.5116112447149916,9643,0,58.97434226724188,375.82887640632595,637.2752318343113,0.004125392320117669,0.02629010347210475,2.322265625,,
2.2985300000002606,1000,,,,0.234375,0.04296875,-1.11328125,,,23.462146321806774,-2.103470844389868,3512,0,49.35194073472953,,277.34114564590834,,,2.265625,,
2.321419999998994,1000,,,,0.15625,-0.146484375,-1.111328125,,,23.448327922838963,-1.8058606253477976,1569,0,42.34441212609819,,144.37624793827052,,,2.201171875,,
2.3476949999993666,1000,,,,-0.1875,0.10546875,-0.84375,,-1.5860025033685432,23.434928006315907,-1.5296561998157543,1394,0,35.84738291709698,,151.57512851225775,,0.04424318804629161,2.1328125,,
2.369269999999553,1000,,,,-0.048828125,0.369140625,-1.068359375,,,23.425914260371833,-1.3360443037577348,1401,0,31.298059307886877,,174.48429058224113,,,2.076171875,,
2.3984999999990686,1000,,,,-0.0625,-0.12890625,-0.890625,,,23.41556412631378,-1.1098727019285235,1440,0,25.98829542405248,,216.00005957901288,,,2.021484375,,
2.420905000000261,1000,,,,0.197265625,0.115234375,-1.029296875,-0.37994083566114845,,23.408368512659806,-0.96685319597184,1492,0,22.63245590895172,80.5112501004659,355.73359967806954,0.01969914144159296,0.070076464955853,1.962890625,,
2.4490649999994782,1000,,,,-0.125,-0.203125,-0.876953125,,,23.4010209708146,-0.8182727431037726,1552,0,19.14841762121737,,437.0908909869862,,,1.908203125,,
2.4738149999994783,1000,,,,0.041015625,-0.080078125,-0.98046875,,,23.39499282082604,-0.6960492949379464,1599,0,16.284068258014283,,529.554222824619,,,1.8515625,,
2.498074999999255,1000,,,,0.1875,0.0390625,-0.953125,,-1.7134367801378534,23.389919170755064,-0.595890722761375,1655,0,13.937835839991376,,640.5943033212167,,0.12293420584145104,1.798828125,,
2.519524999999441,1000,,,,-0.236328125,0.31640625,-0.84375,,,23.385924001057056,-0.520827926140818,1711,0,12.180042298357327,,757.9271321752537,,,1.7578125,,
2.5471650000000374,1000,,,,-0.015625,-0.126953125,-1.033203125,,,23.381406237735796,-0.437036065348515,1766,0,10.218517784455278,,932.3384445799948,,,1.7265625,,
2.56980999999959,1000,,,,0.0234375,0.13671875,-0.947265625,-0.18617785308897675,,23.378462948603538,-0.37753469250320393,1817,0,8.826180820498584,48.03790437375161,544.2660347744608,0.03566843313577377,0.19413116669425573,1.6953125,,
2.597079999999143,1000,,,,-0.162109375,0.01171875,-0.939453125,,,23.37556417890769,-0.319575071508055,1873,0,7.470247594015554,,662.8414249089662,,,1.66796875,,
2.621950000000186,1000,,,,-0.125,0.091796875,-1.048828125,,,23.373132097119864,-0.2768967937686213,1933,0,6.471945338022942,,789.523892636847,,,1.626953125,,
2.6474099999992178,1000,,,,0.048828125,-0.0859375,-1.001953125,,-1.6537018970928632,23.37076602724029,-0.23515973602879825,1995,0,5.495863169756633,,959.5870816158412,,0.30089939396473225,1.58984375,,
2.6708650000002234,1000,,,,-0.19921875,-0.1015625,-0.8828125,,,23.36918308234065,-0.2033920213310516,2056,0,4.75310538397268,,1143.5158206173428,,,1.560546875,,
2.697789999999106,1000,,,,0.173828125,0.154296875,-0.9921875,,,23.367680976310037,-0.17742210360939836,2109,0,4.145943115290247,,1344.906214272749,,,1.53125,,
2.719145000000484,1000,,,,-0.13671875,-0.22265625,-1.01171875,-0.09010735327602006,,23.366616810687958,-0.15774895618154972,2176,0,3.6860594113802776,27.841678812328265,755.32365882032,0.05939663007536046,0.44863679950118324,1.5078125,,
2.747155000000261,1000,,,,0.203125,0.095703125,-1.046875,,,23.3653909223749,-0.13500641580194817,2230,0,3.154477682241211,,904.4743445580169,,,1.49609375,,
2.7688899999996646,1000,,,,-0.25,0.23046875,-0.79296875,,,23.36429519061509,-0.12150314823240294,2289,0,2.838835421890924,,1031.6990337091206,,,1.482421875,,
2.798285000000149,1000,,,,0.162109375,-0.1796875,-1.0703125,,-1.7411833956403908,23.362959845056434,-0.10313234548982386,2357,0,2.409476846405242,,1251.3846242054524,,0.7226396046254212,1.458984375,,
2.8196449999995528,1000,,,,-0.08203125,-0.03125,-1.072265625,,,23.36213358021042,-0.08954299371405128,2417,0,2.0919153803196076,,1477.9134643386294,,,1.453125,,
2.847489999999292,1000,,,,-0.109375,0.087890625,-0.8671875,,,23.36115024137181,-0.07472623656403066,2481,0,1.7456908393446118,,1817.8967012299502,,,1.4375,,
2.869074999999255,1000,,,,0.08203125,-0.1640625,-1.107421875,-0.050003737499968205,,23.360801767245647,-0.06432439748674845,2536,0,1.5026694984854447,18.002295884740732,1198.0209821844007,0.09672007430542615,1.1587267841633484,1.41796875,,
2.896704999999143,1000,,,,0.046875,0.12890625,-1.0703125,,,23.36019822270497,-0.0523269020711119,2598,0,1.2223668047612453,,1508.8322867957615,,,1.400390625,,
2.9201299999998884,1000,,,,-0.40625,0.048828125,-0.8046875,,,23.35978823899334,-0.045062383214812485,2655,0,1.0526477294423875,,1790.8299337341734,,,1.3828125,,
2.948910000000149,1003,,,,0.15625,-0.25390625,-1.001953125,,-1.8099151514469036,23.359471150897278,-0.038917917233348476,2717,0,0.9091019648654117,,2122.1695685861505,,1.9908824547693647,1.375,,
2.972,1003,,,,0,0.046875,-0.880859375,,,23.35903548301701,-0.030875375108465164,2776,0,0.7212189827100979,,2732.218122026992,,,1.357421875,,
2.9988549999995158,1003,,,,0.048828125,-0.34375,-1.044921875,,,23.358798140270775,-0.027763459506571664,2831,0,0.6485210462895892,,3098.898703567623,,,1.357421875,,
3.02005999999959,1003,,,,-0.5234375,0.140625,-0.89453125,-0.037656167162611554,,23.358450695597533,-0.025995005347649425,2887,0,0.6072030507448632,15.433213524648181,2541.6890619564697,0.11727403036032075,2.9807412021837822,1.375,,
3.0477000000001864,1009,,,,0.2109375,-0.29296875,-0.99609375,,,23.358151410201177,-0.02451290999428757,2934,0,0.5725762631512027,,2739.482786820918,,,1.375,,
3.0694500000001863,1009,,,,0.3359375,-0.18359375,-1.15625,,,23.357979036910212,-0.020033602531032813,2982,0,0.4679444679536558,,3406.9749211275357,,,1.3671875,,
3.0966199999991804,1009,,,,0.109375,-0.080078125,-1.09765625,,-1.838178475891225,23.357669542408427,-0.01450960673066426,3028,0,0.33891059920516087,,4776.9890567939865,,5.42378574232338,1.3828125,,
3.1206599999992175,1009,,,,-0.78125,0.291015625,-0.69921875,,,23.357450670129996,-0.015235963829175247,3074,0,0.3558732735518458,,4618.037504805147,,,1.412109375,,
3.1471200000001116,1009,,,,-0.224609375,0.02734375,-0.994140625,,,23.357620195908844,-0.015434132778107568,3112,0,0.360504611484264,,4615.708172038849,,,1.431640625,,
3.1703849999997766,1009,,,,0.3359375,0.33984375,-0.857421875,-0.032562589350521004,,23.357563184257906,-0.011725941613054403,3152,0,0.27388942212183726,14.572891226014875,5320.720717550112,0.12613684185124438,6.71138907684258,1.447265625,,
3.197889999999665,1009,,,,0.423828125,-0.369140625,-1.14453125,,,23.357316386028867,-0.008485247210163749,3187,0,0.19819260370146347,,7434.008731950564,,,1.486328125,,
3.2197399999992924,1009,,,,-0.26953125,0.19140625,-1.1171875,,,23.35730180496465,-0.007047572045063788,3220,0,0.16461226724878683,,9043.020119362509,,,1.529296875,,
3.2474050000002608,1009,,,,0.328125,-0.14453125,-0.646484375,,-1.7316420740008753,23.357094510729322,-0.00699212312613362,3248,0,0.16331568068775912,,9193.641274793472,,10.603036197801341,1.5546875,,
3.2708399999989197,1009,,,,-0.15625,-0.0859375,-1.228515625,,,23.357108264729085,-0.005338391181997082,3272,0,0.12468938079738091,,12132.97688288748,,,1.58984375,,
3.2983250000001862,1009,,,,-0.0859375,-0.00390625,-0.865234375,,,23.35692320442142,-0.0018938505861179067,3296,0,0.04423452270060444,,34445.02451226029,,,1.619140625,,
3.320664999999106,1009,,,,0.599609375,-0.51171875,-1.06640625,-0.028158519021987346,,23.3568026029113,0.0028932926144662474,3316,0,0.06757806446854929,13.25761065058432,19618.21599189836,0.13061494409813235,25.624321850868906,1.615234375,,
3.3468849999997765,1009,,,,-0.787109375,0.47265625,-0.89453125,,,23.35668119084517,0.005754122769104697,3335,0,0.13439721105096158,,9921.783172365553,,,1.65625,,
3.3690599999995903,1009,,,,0.125,0.029296875,-0.609375,,,23.35636197553373,0.00618043101685295,3353,0,0.1443523839944335,,9286.115593630211,,,1.658203125,,
3.3972049999991434,1009,,,,-0.0234375,0.130859375,-1.251953125,,-1.5758699294676946,23.35606181826154,0.00817461770333594,3368,0,0.1909268764197694,,7052.574321334063,,8.25378783237938,1.669921875,,
3.421644999999553,1009,,,,0.2734375,0.123046875,-1.15234375,,,23.35586010756362,0.008814639205997565,3381,0,0.2058734801939248,,6565.951088834236,,,1.67578125,,
3.448109999999404,1028,,,,0.01171875,0.083984375,-0.91796875,,,23.355721799899822,0.002907499008736991,3392,0,0.06790673798154567,,19969.50364518201,,,1.67578125,,
3.4694949999991804,1028,,,,0.05078125,-0.052734375,-0.9453125,-0.027444849039527784,,23.355757281138565,0.00176310277380054,3402,0,0.04117860044658756,13.255425299414874,32190.082119494036,0.11888490137975861,38.2691473818238,1.689453125,,
3.496879999999888,1028,,,,1.140625,-0.38671875,-1.115234375,,,23.3563473267682,0.0033791791780988234,3406,0,0.07892528256305922,,16816.458258031704,,,1.693359375,,
3.51943499999959,1028,,,,-1.103515625,0.23046875,-0.65625,,,23.356249274813603,0.005266125959296986,3414,0,0.1229969506179073,,10815.287327077498,,,1.708984375,,
3.5479149999991058,1028,,,,0.828125,-0.03125,-1.41796875,,-1.4222386348476153,23.356372526953923,0.009168686802407677,3422,0,0.2141472645399997,,6226.87407107793,,6.641404632941091,1.712890625,,
3.5720449999999255,1028,,,,0.55078125,-0.18359375,-1.115234375,,,23.356276765281507,0.008121544509178236,3427,0,0.18968904131791922,,7040.230935796451,,,1.72265625,,
3.5972400000002236,1028,,,,-0.82421875,0.16015625,-0.52734375,,,23.356155867358876,0.013423549214332198,3430,0,0.3135225077431056,,4263.4428860594235,,,1.736328125,,
